2625,Vigogne,Vigogne,,fr,Kamele,"Die Kamele (Camelidae) sind eine Säugetierfamilie aus der Ordnung der Paarhufer (Artiodactyla), innerhalb derer sie die einzige  rezente Familie der Unterordnung der Schwielensohler (Tylopoda) darstellen. Sie lassen sich in zwei Gruppen unterteilen. Die erste Gruppe bilden die Altweltkamele (Camelus) mit dem Dromedar oder Einhöckrigen Kamel und dem Trampeltier oder Zweihöckrigen Kamel. Die zweite Gruppe umfasst die Neuweltkamele mit den Gattungen Lama (Lama) und Vikunja (Vicugna).",http://de.dbpedia.org/resource/Kamele,,1,http://de.dbpedia.org/resource/Kamele HTTP/1.1 303 See Other HTTP/1.1 200 OK,
4885,dromadaire,dromadaire,,fr,Kamele,"Die Kamele (Camelidae) sind eine Säugetierfamilie aus der Ordnung der Paarhufer (Artiodactyla), innerhalb derer sie die einzige  rezente Familie der Unterordnung der Schwielensohler (Tylopoda) darstellen. Sie lassen sich in zwei Gruppen unterteilen. Die erste Gruppe bilden die Altweltkamele (Camelus) mit dem Dromedar oder Einhöckrigen Kamel und dem Trampeltier oder Zweihöckrigen Kamel. Die zweite Gruppe umfasst die Neuweltkamele mit den Gattungen Lama (Lama) und Vikunja (Vicugna).",http://de.dbpedia.org/resource/Kamele,,1,http://de.dbpedia.org/resource/Kamele HTTP/1.1 303 See Other HTTP/1.1 200 OK,
8427,dromadaire,dromadaire,,fr,Kamele,"Die Kamele (Camelidae) sind eine Säugetierfamilie aus der Ordnung der Paarhufer (Artiodactyla), innerhalb derer sie die einzige  rezente Familie der Unterordnung der Schwielensohler (Tylopoda) darstellen. Sie lassen sich in zwei Gruppen unterteilen. Die erste Gruppe bilden die Altweltkamele (Camelus) mit dem Dromedar oder Einhöckrigen Kamel und dem Trampeltier oder Zweihöckrigen Kamel. Die zweite Gruppe umfasst die Neuweltkamele mit den Gattungen Lama (Lama) und Vikunja (Vicugna).",http://de.dbpedia.org/resource/Kamele,,1,http://de.dbpedia.org/resource/Kamele HTTP/1.1 303 See Other HTTP/1.1 200 OK,
4754,Canaria,Fringilla_Canaria,,la,Kanarengirlitz,Der Kanarengirlitz (Serinus canaria) ist eine Art aus der Familie der Finken (Fringillidae). Zudem stellt er die wilde Stammform des Kanarienvogels dar. Der Kanarengirlitz besiedelt neben den Kanarischen Inseln (Name) auch Madeira und die Azoren. Seine Nahrung setzt sich aus Samen und Blättern vieler Pflanzensorten zusammen. Die Art gilt derzeit als nicht gefährdet.,http://de.dbpedia.org/resource/Kanarengirlitz,,1,http://de.dbpedia.org/resource/Kanarengirlitz HTTP/1.1 303 See Other HTTP/1.1 200 OK,
8565,Canaria,Fringilla_Canaria,,la,Kanarengirlitz,Der Kanarengirlitz (Serinus canaria) ist eine Art aus der Familie der Finken (Fringillidae). Zudem stellt er die wilde Stammform des Kanarienvogels dar. Der Kanarengirlitz besiedelt neben den Kanarischen Inseln (Name) auch Madeira und die Azoren. Seine Nahrung setzt sich aus Samen und Blättern vieler Pflanzensorten zusammen. Die Art gilt derzeit als nicht gefährdet.,http://de.dbpedia.org/resource/Kanarengirlitz,,1,http://de.dbpedia.org/resource/Kanarengirlitz HTTP/1.1 303 See Other HTTP/1.1 200 OK,
3959,Kosaken,,,de,Kangxi,"Kangxi (chinesisch ??, Pinyin K?ngx?, W.-G. K'ang-Hsi, * 4. Mai 1654 in Peking; † 20. Dezember 1722 im Alten Sommerpalast) war der zweite chinesische Kaiser der Qing-Dynastie und regierte seit dem 7. Februar 1661 über China. Sein Geburtsname war Aixin Jueluo Xuanye (chinesisch ??????, Pinyin Àix?n Juéluó Xuányè) mandschurisch  ???? ?????? ??????? Elhe Taifin H?wangdi, sein Tempelname Shengzu (??, Geheiligter Ahne) mandschurisch ????? ????? ??????? šengzu gosin h?wangdi, sein Ehrenname lautete Rendi (??). Kangxi war Sohn des Kaisers Shunzhi (??) und der han-chinesischen Konkubine Xiao Kang Zhang.Die einundsechzig Jahre andauernde Amtszeit des Kangxi-Kaisers ist als bedeutende Epoche in die chinesische Geschichtsschreibung eingegangen, wobei bis heute immer wieder die enormen Leistungen des Herrschers gerühmt werden. Er verstand die Notwendigkeit die Mandschu-Herrschaft und die chinesische Gesellschaft miteinander zu versöhnen, wobei er sich unnachgiebig um die intellektuelle Elite Chinas bemühte. Der Kaiser war zunächst mit inneren Krisen konfrontiert, die seine Regierung bedrohten, welche er jedoch erfolgreich überwinden konnte, um sich danach äußeren Bedrohungen zuzuwenden. In deren Folge konnte Kangxi Chinas Grenzen bis weit in den Norden vorschieben und so dessen Vormachtstellung in Asien wieder sichern. Dennoch kam es am Ende seines Lebens zu Fraktionskämpfen am Hof und zu Thronfolgestreitigkeiten.Die geschickte Hofpolitik der Kaiserinwitwe Xiao Zhuang ermöglichte es nämlich Kangxi eine Basis für die spätere Machtergreifung zu schaffen. Der erste Coup bestand darin, den elfjährigen Kaiser am 16. Oktober 1665 mit einer Enkelin des Regenten Soni zu verheiraten. Sie war die Tochter Gabulas, der wie auch sein Vater dem einflussreichen Klan der Heseri angehörte. Und ferner auch die Nichte von Songgotu, der wiederum für eine lange Zeit der wichtigste und einflussreichste Unterstützer Kaiser Kangxis werden sollte. Ebenfalls von Bedeutung ist, dass eine jüngere Schwester Songgotus die Konkubine von Yolo war, des Präsidenten des Kaiserlichen Klangerichtes und einflussreichen Mitglieds im Yizheng Da Chen.Als am 12. August 1667 Soni – der einzige dem Kaiser wirklich wohlgesinnte Regent – stirbt, erklärte sich der junge Herrscher als zu jung, um die Staatsgeschäfte zu übernehmen. Da sich aber Oboi, Ebilun und Suksaha bereit erklärten ihm bei den Staatsgeschäften zu helfen, wird mit der Unterstützung Xiao Zhuangs und des Ministeriums der Riten bereits der 25. August als ein geeigneter Tag für den offiziellen Beginn der Herrschaft Kangxis gewählt. Grund dafür, dass die Regenten diesem Plan zugestimmt haben, ist entweder der Wille, Kaiser Shunzhi zu ehren, der auch mit 13 Jahren die Macht übernahm und gleichzeitig als offizielle Assistenten die Zügel in der Hand zu behalten. Oder aber die Regenten taten es nur pro forma und wurden von der Kaiserwitwe durch die extrem frühe Benennung des Datums überlistet. Auf jeden Fall beginnt der Kaiser ab diesem Datum die Geschicke des jungen Qing-Reiches zu lenken. Jedoch tat er das nur offiziell – die tatsächliche Macht lag nach wie vor in den Händen Obois. Dieser ernannte ihm ergebene Beamte in einflussreiche Positionen, kontrollierte die Kaiserliche Leibwache und zeigte seine Machtfülle, indem er Suksaha in einem Streit um die Verteilung des Bannerlandes verhaften und zum Tode verurteilen ließ.Dennoch konnte auch Kangxi erste Erfolge in der Hofpolitik erlangen. So gelangen dem Kaiser Beförderungen mancher seiner Unterstützer und die Durchsetzung eines Jesuiten in das Amt für Astronomie 1668. Dieses Amt wurde zu Lebzeiten des Kaisers zwei belgischen Jesuiten übertragen, zunächst Ferdinand Verbiest und nach dessen Tod 1688 Antoine Thomas. Schließlich, gestützt auf Songgotu und das Kaiserliche Haushaltsdepartement, klagte Kangxi am 14. Juni 1669 Oboi und Ebilun an. Sie wurden von einer schnell einberufenen Kommission insgesamt 30 verschiedener Vergehen für schuldig befunden und inhaftiert. Der mächtige Regent starb noch im selben Jahr im Gefängnis.Unter seiner Regierung schränkte man zunächst die Machtbefugnisse der drei großen Fürsten/Marschälle Wu Sangui, Shang Kexi und Geng Zhongming ein, welche fast ganz Südchina kontrollierten. Die Antwort war 1673–1681 ein Aufstand der drei unter Wu Sangui († 1678), welcher die Qing-Dynastie beinahe den Thron gekostet hätte.Gleichzeitig flammte das Piratentum wieder auf. Ein ehemaliger General der Ming namens Zheng Chenggong (Guoxingye, Koxinga 1624–1662) besetzte Taiwan, wo er heute eine Art Nationalheld ist. Erst 1683 konnte der Unabhängigkeit Taiwans ein Ende gesetzt werden.Unter Kangxi verzeichnen wir auch das vermehrte Auftreten der Europäer. Kosaken hatten am Amur Niederlassungen gegründet und bei den lokalen Stammesgruppen Pelztier-Tribute eingezogen. Die Stadt Albazin wurde von den Chinesen zerstört und Russland musste im Vertrag von Nertschinsk 1689 (unter Vermittlung der Jesuiten) die Amur-Grenze akzeptieren.In den Jahren 1690-1696 kam es zum Krieg mit den Oiraten, welche die Mongolei kontrollieren wollten. Als der Khan der Kalkha-Mongolen 1690 geschlagen wurde, ersuchten die Fürsten den Kangxi-Kaiser um Hilfe. (Sie standen vor der Wahl, ob Russland oder China - und man entschied sich für China, denn man hatte mit den Mandschu den Lamaismus gemeinsam, und konnte somit von dieser Seite mehr Verständnis erwarten.) Der Kaiser unterstützte die Mongolen und führte das Heer zweimal persönlich gegen den Oiratenfürsten Galdan.Obwohl der Krieg durch den schnellen Überfall an der Tuul bei Zuunmod entschieden wurde, ist bemerkenswert, dass der Kangxi-Kaiser dank der Jesuiten die Regeln europäischer Kriegsführung beachtete. Seine Armee benutzte 1690 und 1696 Kanonen und Musketen, denen die Oiraten nicht gewachsen waren. Der Kaiser nahm bei den Jesuiten, vor allem von Ferdinand Verbiest, nicht nur Unterricht in Kriegsführung, sondern auch Astronomie, Mathematik und Anatomie. Kurz nach seinem Tod wies sein Nachfolger Yongzheng die europäischen Missionare nach Macao aus, da er sie als Unruhestifter und verbotene politische Geheimbünde betrachtete. Das Christentum wurde verboten.Bekannt ist der Kangxi-Kaiser nicht nur als Gelehrter, sondern auch als Förderer der Kunst und Wissenschaften. So beschäftigte er an seinem Hofe den Schweizer Jesuiten und Uhrmacher Franz Ludwig Stadlin (1658–1740) und besuchte ihn, während dieser Lehrlinge unterrichtete. Er ließ sich in Peking und Jehol prächtige Residenzen bauen und umfangreiche wissenschaftliche Werke ausarbeiten (u.a. eine Riesen-Enzyklopädie, das Kangxi-Wörterbuch). Er unternahm 1684, 1689, 1699, 1703, 1705 und 1707 auch kostspielige und ausgedehnte Inspektionsreisen in den Süden, um die dortige Oberschicht und Intelligenz an sich zu binden. Trotz der hohen Kosten gilt dieser Kaiser als sparsamer Herrscher, im Gegensatz zu den Ming-Kaisern Wanli oder Tianqi.",http://de.dbpedia.org/resource/Kangxi,,0,http://de.dbpedia.org/resource/Kangxi HTTP/1.1 303 See Other HTTP/1.1 200 OK,
4054,Oberlippe,Oberlippe,,de,Kaninchenfische,"Kaninchenfische (Siganus; (Latein = Kaninchen)) sind eine Gattung von Meeresfischen, die im tropischen Indopazifik vorkommt. Seit dem Bau des Sueskanals sind zwei Arten (Signanus luridus und Signanus rivulatus) in das östliche Mittelmeer eingewandert. Kaninchenfische sind Algenfresser und ähneln in ihrer äußeren Gestalt und den Ernährungsgewohnkeiten den Doktorfischen (Acanthuridae) mit den sie hin und wieder gemischte Schwärme bilden. Kaninchenfische leben über Korallenriffen, Seegraswiesen und Algenfeldern. Einige Arten gehen auch häufig in Brackwasser. Kaninchenfische sind herbivor und fressen mit mümmelnden Bewegungen der Oberlippe (? Name). In den tropischen Küstenländern sind sie wichtige Speisefische, können aber die Ursache für Ciguatera-Vergiftungen sein.? Signanus luridus im CIESM Atlas of Exotic Fishes in the Mediterranean? Signanus rivulatus im CIESM Atlas of Exotic Fishes in the Mediterranean",http://de.dbpedia.org/resource/Kaninchenfische,,1,http://de.dbpedia.org/resource/Kaninchenfische HTTP/1.1 303 See Other HTTP/1.1 200 OK,
1168,Kaolin,Kaolin,Mineralogie,de,Kaolinit,"Das Mineral Kaolinit ist ein sehr häufig vorkommendes Schichtsilikat aus der Kaolinit-Serpentin-Gruppe mit der kristallchemischen Zusammensetzung Al4[(OH)8|Si4O10]. Es ist ein typischer Vertreter der Zweischicht-Tonminerale. Kaolinit kristallisiert im triklinen Kristallsystem und entwickelt meist blättrige, schuppige, erdige oder massige Aggregate, selten aber auch pseudohexagonale Kristalle von überwiegend weißer Farbe. Durch Verunreinigungen kann seine Farbe aber auch ins rötliche, bräunliche oder bläuliche spielen. Seine Strichfarbe ist weiß. Kaolinit kann gesteinsbildend als Kaolin auftreten.Kaolinit hat eine Mohs'sche Härte von 2 bis 2,5, eine Dichte von 2,61 bis 2,68 g/cm³. Im Wasser wird das Mineral plastisch verformbar.?",http://de.dbpedia.org/resource/Kaolinit,,1,http://de.dbpedia.org/resource/Kaolinit HTTP/1.1 303 See Other HTTP/1.1 200 OK,
5379,Ohreule,Ohreule,,de,Kap-Ohreule,"Die Kap-Ohreule (Asio capensis) ist eine Art aus der Familie der Eigentlichen Eulen. Sie kommt ausschließlich auf dem afrikanischen Kontinent sowie Madagaskar vor. Sie galt lange Zeit als eng verwandt mit der Sumpfohreule. Die Ornithologen Claus König und Friedhelm Weick bestreiten dies und führen die Ähnlichkeiten in Lebensweise und äußerem Erscheinungsbild auf eine konvergente Entwicklung zurück.?  König et al., S. 489",http://de.dbpedia.org/resource/Kap-Ohreule,,1,http://de.dbpedia.org/resource/Kap-Ohreule HTTP/1.1 303 See Other HTTP/1.1 200 OK,
8485,Ohreule,Ohreule,,de,Kap-Ohreule,"Die Kap-Ohreule (Asio capensis) ist eine Art aus der Familie der Eigentlichen Eulen. Sie kommt ausschließlich auf dem afrikanischen Kontinent sowie Madagaskar vor. Sie galt lange Zeit als eng verwandt mit der Sumpfohreule. Die Ornithologen Claus König und Friedhelm Weick bestreiten dies und führen die Ähnlichkeiten in Lebensweise und äußerem Erscheinungsbild auf eine konvergente Entwicklung zurück.?  König et al., S. 489",http://de.dbpedia.org/resource/Kap-Ohreule,,1,http://de.dbpedia.org/resource/Kap-Ohreule HTTP/1.1 303 See Other HTTP/1.1 200 OK,
3825,Falken,Falken,,de,Kapfenberger SV,"Die Kapfenberger SV (offiziell Kapfenberger Sportvereinigung Superfund) ist ein österreichischer Sport- und Fußballverein aus der steirischen Stadt Kapfenberg. Er ist seit 1997 ein selbständiger Zweigverein der Kapfenberger Sportvereinigung. Von 2008 bis zum Abstieg 2012 spielte der Verein in der österreichischen Bundesliga, der höchsten Spielstufe des Landes. Bis zum Ende der Saison 2010/11 trat der Verein unter Miteinbeziehung des Sponsornamens als KSV Superfund auf, seither als KSV 1919. Die Vereinsfarben sind Rot-Weiß.",http://de.dbpedia.org/resource/Kapfenberger_SV,,0,http://de.dbpedia.org/resource/Kapfenberger_SV HTTP/1.1 303 See Other HTTP/1.1 200 OK,
2063,Sapajus,Sapajus,,la,Kapuzinerartige,"Die Kapuzinerartigen (Cebidae) sind eine Primatenfamilie aus der Gruppe der Neuweltaffen (Platyrrhini) innerhalb der Trockennasenaffen. Die Familie hat eine bewegte taxonomische Geschichte, in der hier verwendeten Form umfasst sie zwei Gattungen, die Kapuzineraffen (Cebus) und die Totenkopfaffen (Saimiri) mit insgesamt 14 Arten.Manchmal werden auch die Krallenaffen als Unterfamilie zu den Kapuzinerartigen gerechnet.? Nach Geissmann (2003)",http://de.dbpedia.org/resource/Kapuzinerartige,,1,http://de.dbpedia.org/resource/Kapuzinerartige HTTP/1.1 303 See Other HTTP/1.1 200 OK,
5689,Silberstrich,Silberstrich,,de,Kardinal (Schmetterling),Der Kardinal (Argynnis pandora) ist ein Schmetterling (Tagfalter) aus der Familie der Edelfalter (Nymphalidae). Er wird auch als Grüner Silberstrich bezeichnet.,http://de.dbpedia.org/resource/Kardinal_(Schmetterling),,1,http://de.dbpedia.org/resource/Kardinal_(Schmetterling) HTTP/1.1 303 See Other HTTP/1.1 200 OK,
8838,Silberstrich,Silberstrich,,de,Kardinal (Schmetterling),Der Kardinal (Argynnis pandora) ist ein Schmetterling (Tagfalter) aus der Familie der Edelfalter (Nymphalidae). Er wird auch als Grüner Silberstrich bezeichnet.,http://de.dbpedia.org/resource/Kardinal_(Schmetterling),,1,http://de.dbpedia.org/resource/Kardinal_(Schmetterling) HTTP/1.1 303 See Other HTTP/1.1 200 OK,
5377,Ochsenherz,Ochsenherz,,de,Kardiomegalie,"Mit dem Begriff Kardiomegalie bezeichnet man eine Vergrößerung des Herzens, die außerhalb der Norm liegt. Kardiomegalie ist kein eigenständiges Krankheitsbild, sondern eine sekundäre Organveränderung, die sich auf andere Grunderkrankungen zurückführen lässt.Eine sehr starke Vergrößerung des Herzens wird im klinischen Sprachgebrauch unabhängig von Ursache und Stadium als Cor bovinum („Ochsenherz“) bezeichnet.? Pschyrembel W.: Pschyrembel, de Gruyter Verlag, ISBN 3110070189? Lippert H.: Lehrbuch Anatomie, Urban&FischerVerlag, 2006, S.227ff., ISBN 3437423622, hier online",http://de.dbpedia.org/resource/Kardiomegalie,,1,http://de.dbpedia.org/resource/Kardiomegalie HTTP/1.1 303 See Other HTTP/1.1 200 OK,
9001,Ochsenherz,Ochsenherz,,de,Kardiomegalie,"Mit dem Begriff Kardiomegalie bezeichnet man eine Vergrößerung des Herzens, die außerhalb der Norm liegt. Kardiomegalie ist kein eigenständiges Krankheitsbild, sondern eine sekundäre Organveränderung, die sich auf andere Grunderkrankungen zurückführen lässt.Eine sehr starke Vergrößerung des Herzens wird im klinischen Sprachgebrauch unabhängig von Ursache und Stadium als Cor bovinum („Ochsenherz“) bezeichnet.? Pschyrembel W.: Pschyrembel, de Gruyter Verlag, ISBN 3110070189? Lippert H.: Lehrbuch Anatomie, Urban&FischerVerlag, 2006, S.227ff., ISBN 3437423622, hier online",http://de.dbpedia.org/resource/Kardiomegalie,,1,http://de.dbpedia.org/resource/Kardiomegalie HTTP/1.1 303 See Other HTTP/1.1 200 OK,
4525,Marquesaner,,,de,Karl von den Steinen,"Karl von den Steinen (* 7. März 1855 in Mülheim an der Ruhr; † 4. November 1929 in Kronberg im Taunus) war ein deutscher Mediziner (mit Schwerpunkt Psychiatrie), Ethnologe, Forschungsreisender, Amerikanist und Schriftsteller wichtiger ethnologischer Werke, der sich besonders um die Erforschung der Indianerkulturen Zentral-Brasiliens und die Kunst der Marquesaner verdient gemacht hat. Er legte die dauerhaften Grundlagen zur brasilianischen Ethnologie.",http://de.dbpedia.org/resource/Karl_von_den_Steinen,,0,http://de.dbpedia.org/resource/Karl_von_den_Steinen HTTP/1.1 303 See Other HTTP/1.1 200 OK,
531,Cornaline,Cornaline,,fr,Karneol,"Karneol ist eine undurchsichtige bis schwach durchscheinende, zweifarbig rot-weiß bis orange-weiß gebänderte Varietät des Chalcedons. Er besteht somit aus Quarz in faseriger Form, dessen feinkristalline Struktur erst unter dem Mikroskop sichtbar wird.Karneol wird ausschließlich zur Herstellung von Schmucksteinen verwendet.",http://de.dbpedia.org/resource/Karneol,,1,http://de.dbpedia.org/resource/Karneol HTTP/1.1 303 See Other HTTP/1.1 200 OK,
407,Carpe,Carpe,,fr,Karpfenartige,"Die Karpfenartigen (Cypriniformes) sind eine artenreiche Ordnung von Süßwasserfischen. Sie kommen in Europa, Asien, Afrika und Nordamerika vor und dominieren vielfach die dortige Fischfauna. In Südostasien ist der Artenreichtum am größten. Karpfenartige bevorzugen wärmeres Wasser und werden im Norden und in kalten Gebirgsbächen zunehmend von Forellenfischen ersetzt. Sie fehlen in Südamerika, Madagaskar, Australien sowie östlich der Wallace-Linie.",http://de.dbpedia.org/resource/Karpfenartige,,1,http://de.dbpedia.org/resource/Karpfenartige HTTP/1.1 303 See Other HTTP/1.1 200 OK,
408,Carpio,Carpio,,la,Karpfenfische,"Die Karpfenfische (Cyprinidae) sind mit etwa 2500 Arten die größte Familie  der Knochenfische (Osteichthyes) und der Wirbeltiere (Vertebrata). Zu ihnen gehören bekannte Speisefische, wie der Karpfen oder Zierfische wie der Goldfisch. Karpfenfische gibt es in Nordamerika, Europa, Afrika und Asien.",http://de.dbpedia.org/resource/Karpfenfische,,1,http://de.dbpedia.org/resource/Karpfenfische HTTP/1.1 303 See Other HTTP/1.1 200 OK,
596,Cyprinus,Cyprinus,,el,Karpfenfische,"Die Karpfenfische (Cyprinidae) sind mit etwa 2500 Arten die größte Familie  der Knochenfische (Osteichthyes) und der Wirbeltiere (Vertebrata). Zu ihnen gehören bekannte Speisefische, wie der Karpfen oder Zierfische wie der Goldfisch. Karpfenfische gibt es in Nordamerika, Europa, Afrika und Asien.",http://de.dbpedia.org/resource/Karpfenfische,,1,http://de.dbpedia.org/resource/Karpfenfische HTTP/1.1 303 See Other HTTP/1.1 200 OK,
909,Goldfisch,,,de,Karpfenfische,"Die Karpfenfische (Cyprinidae) sind mit etwa 2500 Arten die größte Familie  der Knochenfische (Osteichthyes) und der Wirbeltiere (Vertebrata). Zu ihnen gehören bekannte Speisefische, wie der Karpfen oder Zierfische wie der Goldfisch. Karpfenfische gibt es in Nordamerika, Europa, Afrika und Asien.",http://de.dbpedia.org/resource/Karpfenfische,,1,http://de.dbpedia.org/resource/Karpfenfische HTTP/1.1 303 See Other HTTP/1.1 200 OK,
4772,carp,carp,,en,Karpfenfische,"Die Karpfenfische (Cyprinidae) sind mit etwa 2500 Arten die größte Familie  der Knochenfische (Osteichthyes) und der Wirbeltiere (Vertebrata). Zu ihnen gehören bekannte Speisefische, wie der Karpfen oder Zierfische wie der Goldfisch. Karpfenfische gibt es in Nordamerika, Europa, Afrika und Asien.",http://de.dbpedia.org/resource/Karpfenfische,,1,http://de.dbpedia.org/resource/Karpfenfische HTTP/1.1 303 See Other HTTP/1.1 200 OK,
5167,Karpfen,Karpfen,,de,Karpfenfische,"Die Karpfenfische (Cyprinidae) sind mit etwa 2500 Arten die größte Familie  der Knochenfische (Osteichthyes) und der Wirbeltiere (Vertebrata). Zu ihnen gehören bekannte Speisefische, wie der Karpfen oder Zierfische wie der Goldfisch. Karpfenfische gibt es in Nordamerika, Europa, Afrika und Asien.",http://de.dbpedia.org/resource/Karpfenfische,,1,http://de.dbpedia.org/resource/Karpfenfische HTTP/1.1 303 See Other HTTP/1.1 200 OK,
8682,Karpfen,Karpfen,,de,Karpfenfische,"Die Karpfenfische (Cyprinidae) sind mit etwa 2500 Arten die größte Familie  der Knochenfische (Osteichthyes) und der Wirbeltiere (Vertebrata). Zu ihnen gehören bekannte Speisefische, wie der Karpfen oder Zierfische wie der Goldfisch. Karpfenfische gibt es in Nordamerika, Europa, Afrika und Asien.",http://de.dbpedia.org/resource/Karpfenfische,,1,http://de.dbpedia.org/resource/Karpfenfische HTTP/1.1 303 See Other HTTP/1.1 200 OK,
8737,carp,carp,,en,Karpfenfische,"Die Karpfenfische (Cyprinidae) sind mit etwa 2500 Arten die größte Familie  der Knochenfische (Osteichthyes) und der Wirbeltiere (Vertebrata). Zu ihnen gehören bekannte Speisefische, wie der Karpfen oder Zierfische wie der Goldfisch. Karpfenfische gibt es in Nordamerika, Europa, Afrika und Asien.",http://de.dbpedia.org/resource/Karpfenfische,,1,http://de.dbpedia.org/resource/Karpfenfische HTTP/1.1 303 See Other HTTP/1.1 200 OK,
3003,Tatar,,,de,Lage,"Kasan (russisch ???????; tatarisch ?????/Qazan) ist die Hauptstadt der Republik Tatarstan in Russland. Die an der Wolga gelegene Stadt ist mit 1.143.535 Einwohnern (Stand 14. Oktober 2010) die siebtgrößte Stadt Russlands. Kasan ist das Zentrum des russischen Islam sowie ein bedeutender Kultur-, Wissenschafts- und Wirtschaftsstandort und Verkehrsknotenpunkt.? 1,0 1,1 Itogi Vserossijskoj perepisi naselenija 2010 goda. Tom 1. ?islennost? i razmeš?enie naselenija (Ergebnisse der allrussischen Volkszählung 2010. Band 1. Anzahl und Verteilung der Bevölkerung). Tabellen 5, S. 12–209; 11, S. 312–979 (Download von der Website des Föderalen Dienstes für staatliche Statistik der Russischen Föderation)",http://de.dbpedia.org/resource/Kasan,,0,http://de.dbpedia.org/resource/Kasan HTTP/1.1 303 See Other HTTP/1.1 200 OK,
2718,Wood tin,,,en,Wood tin,,http://de.dbpedia.org/resource/Kassiterit,,1,http://de.dbpedia.org/resource/Kassiterit HTTP/1.1 303 See Other HTTP/1.1 200 OK,
5752,stream-tin,stream-tin,,en,stream-tin,,http://de.dbpedia.org/resource/Kassiterit,,1,http://de.dbpedia.org/resource/Kassiterit HTTP/1.1 303 See Other HTTP/1.1 200 OK,
5926,wood-tin,wood-tin,,en,wood-tin,,http://de.dbpedia.org/resource/Kassiterit,,1,http://de.dbpedia.org/resource/Kassiterit HTTP/1.1 303 See Other HTTP/1.1 200 OK,
9552,wood-tin,wood-tin,,en,wood-tin,,http://de.dbpedia.org/resource/Kassiterit,,1,http://de.dbpedia.org/resource/Kassiterit HTTP/1.1 303 See Other HTTP/1.1 200 OK,
9697,stream-tin,stream-tin,,en,stream-tin,,http://de.dbpedia.org/resource/Kassiterit,,1,http://de.dbpedia.org/resource/Kassiterit HTTP/1.1 303 See Other HTTP/1.1 200 OK,
126,Argentina,Argentina,,la,Argentina,,http://de.dbpedia.org/resource/Kategorie:Argentinien,,1,http://de.dbpedia.org/resource/Kategorie:Argentinien HTTP/1.1 303 See Other HTTP/1.1 200 OK,
562,Cricket,Cricket,,en,Cricket,,http://de.dbpedia.org/resource/Kategorie:Cricket,,1,http://de.dbpedia.org/resource/Kategorie:Cricket HTTP/1.1 303 See Other HTTP/1.1 200 OK,
4868,Diamond,Diamond,,en,Diamond,,http://de.dbpedia.org/resource/Kategorie:Diamant,,1,http://de.dbpedia.org/resource/Kategorie:Diamant HTTP/1.1 303 See Other HTTP/1.1 200 OK,
5149,iron,Iron,,e,iron,,http://de.dbpedia.org/resource/Kategorie:Eisen,,1,http://de.dbpedia.org/resource/Kategorie:Eisen HTTP/1.1 303 See Other HTTP/1.1 200 OK,
905,Gold,Gold,Mineralogie,de,Gold,,http://de.dbpedia.org/resource/Kategorie:Gold,,1,http://de.dbpedia.org/resource/Kategorie:Gold HTTP/1.1 303 See Other HTTP/1.1 200 OK,
2230,Sheep,Sheep,,en,Sheep,,http://de.dbpedia.org/resource/Kategorie:Hausschaf,,1,http://de.dbpedia.org/resource/Kategorie:Hausschaf HTTP/1.1 303 See Other HTTP/1.1 200 OK,
1131,Jaguar,Jaguar,,de,Jaguar,,http://de.dbpedia.org/resource/Kategorie:Jaguar,,1,http://de.dbpedia.org/resource/Kategorie:Jaguar HTTP/1.1 303 See Other HTTP/1.1 200 OK,
4346,Java,,,de,Java,,http://de.dbpedia.org/resource/Kategorie:Java_(Insel),,1,http://de.dbpedia.org/resource/Kategorie:Java_(Insel) HTTP/1.1 303 See Other HTTP/1.1 200 OK,
491,Coal,Coal,,en,Coal,,http://de.dbpedia.org/resource/Kategorie:Kohle,,1,http://de.dbpedia.org/resource/Kategorie:Kohle HTTP/1.1 303 See Other HTTP/1.1 200 OK,
1386,Magnesium,Magnesium,,de,Magnesium,,http://de.dbpedia.org/resource/Kategorie:Magnesiummineral,,1,http://de.dbpedia.org/resource/Kategorie:Magnesiummineral HTTP/1.1 303 See Other HTTP/1.1 200 OK,
1485,Milan,Milan,,de,Milan,,http://de.dbpedia.org/resource/Kategorie:Mailand,,1,http://de.dbpedia.org/resource/Kategorie:Mailand HTTP/1.1 303 See Other HTTP/1.1 200 OK,
5276,Mars,Mars,,de,Mars,,http://de.dbpedia.org/resource/Kategorie:Mars_(Planet),,1,http://de.dbpedia.org/resource/Kategorie:Mars_(Planet) HTTP/1.1 303 See Other HTTP/1.1 200 OK,
8836,Mars,Mars,,de,Mars,,http://de.dbpedia.org/resource/Kategorie:Mars_(Planet),,1,http://de.dbpedia.org/resource/Kategorie:Mars_(Planet) HTTP/1.1 303 See Other HTTP/1.1 200 OK,
1628,Nickel,Nickel,,de,Nickel,,http://de.dbpedia.org/resource/Kategorie:Nickel,,1,http://de.dbpedia.org/resource/Kategorie:Nickel HTTP/1.1 303 See Other HTTP/1.1 200 OK,
2920,Sand,Sand,Geologie,de,Sand,,http://de.dbpedia.org/resource/Kategorie:Sand,,1,http://de.dbpedia.org/resource/Kategorie:Sand HTTP/1.1 303 See Other HTTP/1.1 200 OK,
2261,Slate,Slate,,en,Slate,,http://de.dbpedia.org/resource/Kategorie:Schiefer,,1,http://de.dbpedia.org/resource/Kategorie:Schiefer HTTP/1.1 303 See Other HTTP/1.1 200 OK,
